7;Valladolid;1987-19881ª;6;13;False;False;False;False;False
7;Cádiz;1987-19881ª;8;7;False;False;False;False;False
7;Real Madrid;1987-19881ª;14;1;False;False;False;True;False
8;At. Madrid;1987-19881ª;14;2;False;False;False;True;False
8;Sabadell;1987-19881ª;4;19;False;False;True;False;False
8;Ath. Bilbao;1987-19881ª;12;3;False;False;False;True;False
8;Mallorca;1987-19881ª;8;8;False;False;False;False;False
8;Valencia;1987-19881ª;10;7;False;False;False;False;False
8;Logroñés;1987-19881ª;2;20;False;False;True;False;False
8;Espanyol;1987-19881ª;6;15;False;False;False;False;False
8;Celta;1987-19881ª;10;4;False;False;False;True;False
8;Sevilla;1987-19881ª;8;11;False;False;False;False;False
8;Betis;1987-19881ª;6;13;False;False;False;False;False
8;Las Palmas;1987-19881ª;6;16;False;False;False;False;False
8;Barcelona;1987-19881ª;4;18;False;False;True;False;False
8;Osasuna;1987-19881ª;10;6;False;False;False;False;True
8;Murcia;1987-19881ª;6;14;False;False;False;False;False
8;Zaragoza;1987-19881ª;10;5;False;False;False;False;True
8;Real Sociedad;1987-19881ª;6;12;False;False;False;False;False
8;Sporting Gijón;1987-19881ª;6;17;False;False;False;False;False
8;Valladolid;1987-19881ª;8;9;False;False;False;False;False
8;Cádiz;1987-19881ª;8;10;False;False;False;False;False
8;Real Madrid;1987-19881ª;16;1;False;False;False;True;False
9;At. Madrid;1987-19881ª;16;2;False;False;False;True;False
9;Sabadell;1987-19881ª;4;19;False;False;True;False;False
9;Ath. Bilbao;1987-19881ª;12;5;False;False;False;False;True
9;Mallorca;1987-19881ª;8;10;False;False;False;False;False
9;Valencia;1987-19881ª;10;8;False;False;False;False;False
9;Logroñés;1987-19881ª;2;20;False;False;True;False;False
9;Espanyol;1987-19881ª;8;13;False;False;False;False;False
9;Celta;1987-19881ª;12;3;False;False;False;True;False
9;Sevilla;1987-19881ª;8;14;False;False;False;False;False
9;Betis;1987-19881ª;6;16;False;False;False;False;False
9;Las Palmas;1987-19881ª;6;18;False;False;True;False;False
9;Barcelona;1987-19881ª;6;17;False;False;False;False;False
9;Osasuna;1987-19881ª;12;4;False;False;False;True;False
9;Murcia;1987-19881ª;8;11;False;False;False;False;False
9;Zaragoza;1987-19881ª;10;6;False;False;False;False;True
9;Real Sociedad;1987-19881ª;8;9;False;False;False;False;False
9;Sporting Gijón;1987-19881ª;8;15;False;False;False;False;False
9;Valladolid;1987-19881ª;8;12;False;False;False;False;False
9;Cádiz;1987-19881ª;10;7;False;False;False;False;False
9;Real Madrid;1987-19881ª;18;1;False;False;False;True;False
10;At. Madrid;1987-19881ª;18;2;False;False;False;True;False
10;Sabadell;1987-19881ª;6;19;False;False;True;False;False
10;Ath. Bilbao;1987-19881ª;14;3;False;False;False;True;False
10;Mallorca;1987-19881ª;8;13;False;False;False;False;False
10;Valencia;1987-19881ª;12;6;False;False;False;False;True
10;Logroñés;1987-19881ª;4;20;False;False;True;False;False
10;Espanyol;1987-19881ª;10;10;False;False;False;False;False
10;Celta;1987-19881ª;12;4;False;False;False;True;False
10;Sevilla;1987-19881ª;10;11;False;False;False;False;False
10;Betis;1987-19881ª;8;12;False;False;False;False;False
10;Las Palmas;1987-19881ª;6;18;False;False;True;False;False
10;Barcelona;1987-19881ª;8;14;False;False;False;False;False
10;Osasuna;1987-19881ª;12;5;False;False;False;False;True
10;Murcia;1987-19881ª;8;15;False;False;False;False;False
10;Zaragoza;1987-19881ª;10;8;False;False;False;False;False
10;Real Sociedad;1987-19881ª;10;7;False;False;False;False;False
10;Sporting Gijón;1987-19881ª;8;17;False;False;False;False;False
10;Valladolid;1987-19881ª;8;16;False;False;False;False;False
10;Cádiz;1987-19881ª;10;9;False;False;False;False;False
10;Real Madrid;1987-19881ª;18;1;False;False;False;True;False
11;At. Madrid;1987-19881ª;18;2;False;False;False;True;False
11;Sabadell;1987-19881ª;6;19;False;False;True;False;False
11;Ath. Bilbao;1987-19881ª;14;4;False;False;False;True;False
11;Mallorca;1987-19881ª;8;16;False;False;False;False;False
11;Valencia;1987-19881ª;14;5;False;False;False;False;True
11;Logroñés;1987-19881ª;4;20;False;False;True;False;False
11;Espanyol;1987-19881ª;10;12;False;False;False;False;False
11;Celta;1987-19881ª;14;3;False;False;False;True;False
11;Sevilla;1987-19881ª;10;14;False;False;False;False;False
11;Betis;1987-19881ª;8;15;False;False;False;False;False
11;Las Palmas;1987-19881ª;8;18;False;False;True;False;False
11;Barcelona;1987-19881ª;10;10;False;False;False;False;False
11;Osasuna;1987-19881ª;12;7;False;False;False;False;False
11;Murcia;1987-19881ª;8;17;False;False;False;False;False
11;Zaragoza;1987-19881ª;12;8;False;False;False;False;False
11;Real Sociedad;1987-19881ª;12;6;False;False;False;False;True
11;Sporting Gijón;1987-19881ª;10;13;False;False;False;False;False
11;Valladolid;1987-19881ª;10;11;False;False;False;False;False
11;Cádiz;1987-19881ª;12;9;False;False;False;False;False
11;Real Madrid;1987-19881ª;20;1;False;False;False;True;False
12;At. Madrid;1987-19881ª;20;2;False;False;False;True;False
12;Sabadell;1987-19881ª;6;19;False;False;True;False;False
12;Ath. Bilbao;1987-19881ª;14;6;False;False;False;False;True
12;Mallorca;1987-19881ª;8;18;False;False;True;False;False
12;Valencia;1987-19881ª;14;7;False;False;False;False;False
12;Logroñés;1987-19881ª;4;20;False;False;True;False;False
12;Espanyol;1987-19881ª;12;13;False;False;False;False;False
12;Celta;1987-19881ª;14;4;False;False;False;True;False
12;Sevilla;1987-19881ª;10;15;False;False;False;False;False
12;Betis;1987-19881ª;8;17;False;False;False;False;False
12;Las Palmas;1987-19881ª;10;16;False;False;False;False;False
12;Barcelona;1987-19881ª;12;8;False;False;False;False;False
12;Osasuna;1987-19881ª;14;5;False;False;False;False;True
12;Murcia;1987-19881ª;10;14;False;False;False;False;False
12;Zaragoza;1987-19881ª;12;9;False;False;False;False;False
12;Real Sociedad;1987-19881ª;14;3;False;False;False;True;False
12;Sporting Gijón;1987-19881ª;12;12;False;False;False;False;False
12;Valladolid;1987-19881ª;12;10;False;False;False;False;False
12;Cádiz;1987-19881ª;12;11;False;False;False;False;False
12;Real Madrid;1987-19881ª;22;1;False;False;False;True;False
13;At. Madrid;1987-19881ª;22;2;False;False;False;True;False
13;Sabadell;1987-19881ª;6;19;False;False;True;False;False
13;Ath. Bilbao;1987-19881ª;16;4;False;False;False;True;False
13;Mallorca;1987-19881ª;10;15;False;False;False;False;False
13;Valencia;1987-19881ª;14;10;False;False;False;False;False
13;Logroñés;1987-19881ª;4;20;False;False;True;False;False
13;Espanyol;1987-19881ª;14;11;False;False;False;False;False
13;Celta;1987-19881ª;14;5;False;False;False;False;True
13;Sevilla;1987-19881ª;12;14;False;False;False;False;False
13;Betis;1987-19881ª;8;18;False;False;True;False;False
13;Las Palmas;1987-19881ª;10;17;False;False;False;False;False
13;Barcelona;1987-19881ª;14;6;False;False;False;False;True
13;Osasuna;1987-19881ª;14;8;False;False;False;False;False
13;Murcia;1987-19881ª;10;16;False;False;False;False;False
13;Zaragoza;1987-19881ª;14;7;False;False;False;False;False
13;Real Sociedad;1987-19881ª;16;3;False;False;False;True;False
13;Sporting Gijón;1987-19881ª;12;13;False;False;False;False;False
13;Valladolid;1987-19881ª;14;9;False;False;False;False;False
13;Cádiz;1987-19881ª;12;12;False;False;False;False;False
13;Real Madrid;1987-19881ª;24;1;False;False;False;True;False
14;At. Madrid;1987-19881ª;24;2;False;False;False;True;False
14;Sabadell;1987-19881ª;8;19;False;False;True;False;False
14;Ath. Bilbao;1987-19881ª;18;4;False;False;False;True;False
14;Mallorca;1987-19881ª;10;15;False;False;False;False;False
14;Valencia;1987-19881ª;14;12;False;False;False;False;False
14;Logroñés;1987-19881ª;4;20;False;False;True;False;False
14;Espanyol;1987-19881ª;16;7;False;False;False;False;False
14;Celta;1987-19881ª;14;8;False;False;False;False;False
14;Sevilla;1987-19881ª;12;14;False;False;False;False;False
14;Betis;1987-19881ª;8;18;False;False;True;False;False
14;Las Palmas;1987-19881ª;10;17;False;False;False;False;False
14;Barcelona;1987-19881ª;14;9;False;False;False;False;False
14;Osasuna;1987-19881ª;14;10;False;False;False;False;False
14;Murcia;1987-19881ª;10;16;False;False;False;False;False
14;Zaragoza;1987-19881ª;16;5;False;False;False;False;True
14;Real Sociedad;1987-19881ª;18;3;False;False;False;True;False
14;Sporting Gijón;1987-19881ª;14;13;False;False;False;False;False
14;Valladolid;1987-19881ª;16;6;False;False;False;False;True
14;Cádiz;1987-19881ª;14;11;False;False;False;False;False
14;Real Madrid;1987-19881ª;26;1;False;False;False;True;False
15;At. Madrid;1987-19881ª;24;2;False;False;False;True;False
15;Sabadell;1987-19881ª;10;19;False;False;True;False;False
15;Ath. Bilbao;1987-19881ª;20;4;False;False;False;True;False
15;Mallorca;1987-19881ª;12;15;False;False;False;False;False
15;Valencia;1987-19881ª;14;13;False;False;False;False;False
15;Logroñés;1987-19881ª;6;20;False;False;True;False;False
15;Espanyol;1987-19881ª;16;9;False;False;False;False;False
15;Celta;1987-19881ª;14;10;False;False;False;False;False
15;Sevilla;1987-19881ª;14;14;False;False;False;False;False
15;Betis;1987-19881ª;10;16;False;False;False;False;False
15;Las Palmas;1987-19881ª;10;18;False;False;True;False;False
15;Barcelona;1987-19881ª;14;12;False;False;False;False;False
15;Osasuna;1987-19881ª;14;11;False;False;False;False;False
15;Murcia;1987-19881ª;10;17;False;False;False;False;False
15;Zaragoza;1987-19881ª;16;6;False;False;False;False;True
15;Real Sociedad;1987-19881ª;20;3;False;False;False;True;False
15;Sporting Gijón;1987-19881ª;16;8;False;False;False;False;False
15;Valladolid;1987-19881ª;18;5;False;False;False;False;True
15;Cádiz;1987-19881ª;16;7;False;False;False;False;False
15;Real Madrid;1987-19881ª;26;1;False;False;False;True;False
16;At. Madrid;1987-19881ª;26;2;False;False;False;True;False
16;Sabadell;1987-19881ª;10;19;False;False;True;False;False
16;Ath. Bilbao;1987-19881ª;22;4;False;False;False;True;False
16;Mallorca;1987-19881ª;14;14;False;False;False;False;False
16;Valencia;1987-19881ª;14;15;False;False;False;False;False
16;Logroñés;1987-19881ª;6;20;False;False;True;False;False
16;Espanyol;1987-19881ª;16;12;False;False;False;False;False
16;Celta;1987-19881ª;16;9;False;False;False;False;False
16;Sevilla;1987-19881ª;16;11;False;False;False;False;False
16;Betis;1987-19881ª;10;16;False;False;False;False;False
16;Las Palmas;1987-19881ª;10;18;False;False;True;False;False
16;Barcelona;1987-19881ª;14;13;False;False;False;False;False
16;Osasuna;1987-19881ª;16;7;False;False;False;False;False
16;Murcia;1987-19881ª;10;17;False;False;False;False;False
16;Zaragoza;1987-19881ª;16;8;False;False;False;False;False
16;Real Sociedad;1987-19881ª;22;3;False;False;False;True;False
16;Sporting Gijón;1987-19881ª;18;6;False;False;False;False;True
16;Valladolid;1987-19881ª;20;5;False;False;False;False;True
16;Cádiz;1987-19881ª;16;10;False;False;False;False;False
16;Real Madrid;1987-19881ª;28;1;False;False;False;True;False
17;At. Madrid;1987-19881ª;28;2;False;False;False;True;False
17;Sabadell;1987-19881ª;10;19;False;False;True;False;False
17;Ath. Bilbao;1987-19881ª;24;4;False;False;False;True;False
17;Mallorca;1987-19881ª;16;12;False;False;False;False;False
17;Valencia;1987-19881ª;14;15;False;False;False;False;False
17;Logroñés;1987-19881ª;6;20;False;False;True;False;False
17;Espanyol;1987-19881ª;18;8;False;False;False;False;False
17;Celta;1987-19881ª;18;6;False;False;False;False;True
17;Sevilla;1987-19881ª;16;14;False;False;False;False;False
17;Betis;1987-19881ª;12;16;False;False;False;False;False
17;Las Palmas;1987-19881ª;12;17;False;False;False;False;False
17;Barcelona;1987-19881ª;16;11;False;False;False;False;False
17;Osasuna;1987-19881ª;16;9;False;False;False;False;False
17;Murcia;1987-19881ª;10;18;False;False;True;False;False
17;Zaragoza;1987-19881ª;16;10;False;False;False;False;False
17;Real Sociedad;1987-19881ª;24;3;False;False;False;True;False
17;Sporting Gijón;1987-19881ª;18;7;False;False;False;False;False
17;Valladolid;1987-19881ª;20;5;False;False;False;False;True
17;Cádiz;1987-19881ª;16;13;False;False;False;False;False
17;Real Madrid;1987-19881ª;30;1;False;False;False;True;False
18;At. Madrid;1987-19881ª;28;2;False;False;False;True;False
18;Sabadell;1987-19881ª;10;19;False;False;True;False;False
18;Ath. Bilbao;1987-19881ª;26;3;False;False;False;True;False
18;Mallorca;1987-19881ª;16;14;False;False;False;False;False
18;Valencia;1987-19881ª;16;15;False;False;False;False;False
18;Logroñés;1987-19881ª;6;20;False;False;True;False;False
18;Espanyol;1987-19881ª;20;6;False;False;False;False;True
18;Celta;1987-19881ª;18;8;False;False;False;False;False
18;Sevilla;1987-19881ª;18;12;False;False;False;False;False
18;Betis;1987-19881ª;12;17;False;False;False;False;False
18;Las Palmas;1987-19881ª;14;16;False;False;False;False;False
18;Barcelona;1987-19881ª;18;9;False;False;False;False;False
18;Osasuna;1987-19881ª;18;7;False;False;False;False;False
18;Murcia;1987-19881ª;12;18;False;False;True;False;False
18;Zaragoza;1987-19881ª;16;13;False;False;False;False;False
18;Real Sociedad;1987-19881ª;24;4;False;False;False;True;False
18;Sporting Gijón;1987-19881ª;18;11;False;False;False;False;False
18;Valladolid;1987-19881ª;20;5;False;False;False;False;True
18;Cádiz;1987-19881ª;18;10;False;False;False;False;False
18;Real Madrid;1987-19881ª;32;1;False;False;False;True;False
19;At. Madrid;1987-19881ª;30;2;False;False;False;True;False
19;Sabadell;1987-19881ª;12;19;False;False;True;False;False
19;Ath. Bilbao;1987-19881ª;26;4;False;False;False;True;False
19;Mallorca;1987-19881ª;16;15;False;False;False;False;False
19;Valencia;1987-19881ª;18;12;False;False;False;False;False
19;Logroñés;1987-19881ª;8;20;False;False;True;False;False
19;Espanyol;1987-19881ª;20;8;False;False;False;False;False
19;Celta;1987-19881ª;20;6;False;False;False;False;True
19;Sevilla;1987-19881ª;18;13;False;False;False;False;False
19;Betis;1987-19881ª;12;17;False;False;False;False;False
19;Las Palmas;1987-19881ª;16;16;False;False;False;False;False
19;Barcelona;1987-19881ª;18;10;False;False;False;False;False
19;Osasuna;1987-19881ª;20;5;False;False;False;False;True
19;Murcia;1987-19881ª;12;18;False;False;True;False;False
19;Zaragoza;1987-19881ª;18;9;False;False;False;False;False
19;Real Sociedad;1987-19881ª;26;3;False;False;False;True;False
19;Sporting Gijón;1987-19881ª;18;14;False;False;False;False;False
19;Valladolid;1987-19881ª;20;7;False;False;False;False;False
19;Cádiz;1987-19881ª;18;11;False;False;False;False;False
19;Real Madrid;1987-19881ª;34;1;False;False;False;True;False
20;At. Madrid;1987-19881ª;32;2;False;False;False;True;False
20;Sabadell;1987-19881ª;12;19;False;False;True;False;False
20;Ath. Bilbao;1987-19881ª;28;4;False;False;False;True;False
20;Mallorca;1987-19881ª;16;16;False;False;False;False;False
20;Valencia;1987-19881ª;18;13;False;False;False;False;False
20;Logroñés;1987-19881ª;10;20;False;False;True;False;False
20;Espanyol;1987-19881ª;20;9;False;False;False;False;False
20;Celta;1987-19881ª;22;5;False;False;False;False;True
20;Sevilla;1987-19881ª;20;8;False;False;False;False;False
20;Betis;1987-19881ª;12;18;False;False;True;False;False
20;Las Palmas;1987-19881ª;18;15;False;False;False;False;False
20;Barcelona;1987-19881ª;18;11;False;False;False;False;False
20;Osasuna;1987-19881ª;20;7;False;False;False;False;False
20;Murcia;1987-19881ª;14;17;False;False;False;False;False
20;Zaragoza;1987-19881ª;18;10;False;False;False;False;False
20;Real Sociedad;1987-19881ª;28;3;False;False;False;True;False
20;Sporting Gijón;1987-19881ª;18;14;False;False;False;False;False
20;Valladolid;1987-19881ª;22;6;False;False;False;False;True
20;Cádiz;1987-19881ª;18;12;False;False;False;False;False
20;Real Madrid;1987-19881ª;36;1;False;False;False;True;False
21;At. Madrid;1987-19881ª;34;2;False;False;False;True;False
21;Sabadell;1987-19881ª;12;19;False;False;True;False;False
21;Ath. Bilbao;1987-19881ª;30;4;False;False;False;True;False
21;Mallorca;1987-19881ª;16;16;False;False;False;False;False
21;Valencia;1987-19881ª;20;11;False;False;False;False;False
21;Logroñés;1987-19881ª;10;20;False;False;True;False;False
21;Espanyol;1987-19881ª;22;7;False;False;False;False;False
21;Celta;1987-19881ª;22;6;False;False;False;False;True
21;Sevilla;1987-19881ª;20;12;False;False;False;False;False
21;Betis;1987-19881ª;12;18;False;False;True;False;False
21;Las Palmas;1987-19881ª;20;13;False;False;False;False;False
21;Barcelona;1987-19881ª;20;9;False;False;False;False;False
21;Osasuna;1987-19881ª;20;8;False;False;False;False;False
21;Murcia;1987-19881ª;14;17;False;False;False;False;False
21;Zaragoza;1987-19881ª;18;14;False;False;False;False;False
21;Real Sociedad;1987-19881ª;30;3;False;False;False;True;False
21;Sporting Gijón;1987-19881ª;18;15;False;False;False;False;False
21;Valladolid;1987-19881ª;24;5;False;False;False;False;True
21;Cádiz;1987-19881ª;20;10;False;False;False;False;False
21;Real Madrid;1987-19881ª;38;1;False;False;False;True;False
22;At. Madrid;1987-19881ª;36;2;False;False;False;True;False
22;Sabadell;1987-19881ª;12;19;False;False;True;False;False
22;Ath. Bilbao;1987-19881ª;30;4;False;False;False;True;False
22;Mallorca;1987-19881ª;18;16;False;False;False;False;False
22;Valencia;1987-19881ª;20;12;False;False;False;False;False
22;Logroñés;1987-19881ª;10;20;False;False;True;False;False
22;Espanyol;1987-19881ª;22;8;False;False;False;False;False
22;Celta;1987-19881ª;24;6;False;False;False;False;True
22;Sevilla;1987-19881ª;20;10;False;False;False;False;False
22;Betis;1987-19881ª;14;18;False;False;True;False;False
22;Las Palmas;1987-19881ª;20;14;False;False;False;False;False
22;Barcelona;1987-19881ª;22;7;False;False;False;False;False
22;Osasuna;1987-19881ª;20;9;False;False;False;False;False
22;Murcia;1987-19881ª;16;17;False;False;False;False;False
22;Zaragoza;1987-19881ª;18;15;False;False;False;False;False
22;Real Sociedad;1987-19881ª;32;3;False;False;False;True;False
22;Sporting Gijón;1987-19881ª;20;11;False;False;False;False;False
22;Valladolid;1987-19881ª;26;5;False;False;False;False;True
22;Cádiz;1987-19881ª;20;13;False;False;False;False;False
22;Real Madrid;1987-19881ª;40;1;False;False;False;True;False
23;At. Madrid;1987-19881ª;38;2;False;False;False;True;False
23;Sabadell;1987-19881ª;12;20;False;False;True;False;False
23;Ath. Bilbao;1987-19881ª;32;4;False;False;False;True;False
23;Mallorca;1987-19881ª;20;16;False;False;False;False;False
23;Valencia;1987-19881ª;20;13;False;False;False;False;False
23;Logroñés;1987-19881ª;12;19;False;False;True;False;False
23;Espanyol;1987-19881ª;24;8;False;False;False;False;False
23;Celta;1987-19881ª;24;6;False;False;False;False;True
23;Sevilla;1987-19881ª;22;10;False;False;False;False;False
23;Betis;1987-19881ª;14;18;False;False;True;False;False
23;Las Palmas;1987-19881ª;22;11;False;False;False;False;False
23;Barcelona;1987-19881ª;24;7;False;False;False;False;False
23;Osasuna;1987-19881ª;22;9;False;False;False;False;False
23;Murcia;1987-19881ª;16;17;False;False;False;False;False
23;Zaragoza;1987-19881ª;20;12;False;False;False;False;False
23;Real Sociedad;1987-19881ª;32;3;False;False;False;True;False
23;Sporting Gijón;1987-19881ª;20;15;False;False;False;False;False
23;Valladolid;1987-19881ª;26;5;False;False;False;False;True
23;Cádiz;1987-19881ª;20;14;False;False;False;False;False
23;Real Madrid;1987-19881ª;40;1;False;False;False;True;False
24;At. Madrid;1987-19881ª;40;2;False;False;False;True;False
24;Sabadell;1987-19881ª;12;20;False;False;True;False;False
24;Ath. Bilbao;1987-19881ª;34;4;False;False;False;True;False
24;Mallorca;1987-19881ª;20;16;False;False;False;False;False
24;Valencia;1987-19881ª;22;11;False;False;False;False;False
24;Logroñés;1987-19881ª;14;19;False;False;True;False;False
24;Espanyol;1987-19881ª;24;9;False;False;False;False;False
24;Celta;1987-19881ª;26;5;False;False;False;False;True
24;Sevilla;1987-19881ª;24;8;False;False;False;False;False
24;Betis;1987-19881ª;14;18;False;False;True;False;False
24;Las Palmas;1987-19881ª;22;14;False;False;False;False;False
24;Barcelona;1987-19881ª;24;7;False;False;False;False;False
24;Osasuna;1987-19881ª;22;10;False;False;False;False;False
24;Murcia;1987-19881ª;16;17;False;False;False;False;False
24;Zaragoza;1987-19881ª;20;15;False;False;False;False;False
24;Real Sociedad;1987-19881ª;34;3;False;False;False;True;False
24;Sporting Gijón;1987-19881ª;22;12;False;False;False;False;False
24;Valladolid;1987-19881ª;26;6;False;False;False;False;True
24;Cádiz;1987-19881ª;22;13;False;False;False;False;False
24;Real Madrid;1987-19881ª;42;1;False;False;False;True;False
25;At. Madrid;1987-19881ª;40;2;False;False;False;True;False
25;Sabadell;1987-19881ª;14;20;False;False;True;False;False
25;Ath. Bilbao;1987-19881ª;34;4;False;False;False;True;False
25;Mallorca;1987-19881ª;20;16;False;False;False;False;False
25;Valencia;1987-19881ª;22;13;False;False;False;False;False
25;Logroñés;1987-19881ª;16;18;False;False;True;False;False
25;Espanyol;1987-19881ª;26;8;False;False;False;False;False
25;Celta;1987-19881ª;28;5;False;False;False;False;True
25;Sevilla;1987-19881ª;24;10;False;False;False;False;False
25;Betis;1987-19881ª;14;19;False;False;True;False;False
25;Las Palmas;1987-19881ª;24;11;False;False;False;False;False
25;Barcelona;1987-19881ª;26;6;False;False;False;False;True
25;Osasuna;1987-19881ª;24;9;False;False;False;False;False
25;Murcia;1987-19881ª;18;17;False;False;False;False;False
25;Zaragoza;1987-19881ª;20;15;False;False;False;False;False
25;Real Sociedad;1987-19881ª;36;3;False;False;False;True;False
25;Sporting Gijón;1987-19881ª;22;14;False;False;False;False;False
25;Valladolid;1987-19881ª;26;7;False;False;False;False;False
25;Cádiz;1987-19881ª;22;12;False;False;False;False;False
25;Real Madrid;1987-19881ª;44;1;False;False;False;True;False
26;At. Madrid;1987-19881ª;42;2;False;False;False;True;False
26;Sabadell;1987-19881ª;16;20;False;False;True;False;False
26;Ath. Bilbao;1987-19881ª;36;4;False;False;False;True;False
26;Mallorca;1987-19881ª;20;16;False;False;False;False;False
26;Valencia;1987-19881ª;22;13;False;False;False;False;False
26;Logroñés;1987-19881ª;18;18;False;False;True;False;False
26;Espanyol;1987-19881ª;26;9;False;False;False;False;False
26;Celta;1987-19881ª;28;5;False;False;False;False;True
26;Sevilla;1987-19881ª;26;8;False;False;False;False;False
26;Betis;1987-19881ª;16;19;False;False;True;False;False
26;Las Palmas;1987-19881ª;26;10;False;False;False;False;False
26;Barcelona;1987-19881ª;26;7;False;False;False;False;False
26;Osasuna;1987-19881ª;24;11;False;False;False;False;False
26;Murcia;1987-19881ª;18;17;False;False;False;False;False
26;Zaragoza;1987-19881ª;20;15;False;False;False;False;False
26;Real Sociedad;1987-19881ª;36;3;False;False;False;True;False
26;Sporting Gijón;1987-19881ª;22;14;False;False;False;False;False
26;Valladolid;1987-19881ª;28;6;False;False;False;False;True
26;Cádiz;1987-19881ª;24;12;False;False;False;False;False
26;Real Madrid;1987-19881ª;46;1;False;False;False;True;False
27;At. Madrid;1987-19881ª;42;2;False;False;False;True;False
27;Sabadell;1987-19881ª;16;20;False;False;True;False;False
27;Ath. Bilbao;1987-19881ª;38;4;False;False;False;True;False
27;Mallorca;1987-19881ª;22;16;False;False;False;False;False
27;Valencia;1987-19881ª;22;15;False;False;False;False;False
27;Logroñés;1987-19881ª;20;18;False;False;True;False;False
27;Espanyol;1987-19881ª;26;10;False;False;False;False;False
27;Celta;1987-19881ª;30;5;False;False;False;False;True
27;Sevilla;1987-19881ª;26;9;False;False;False;False;False
27;Betis;1987-19881ª;16;19;False;False;True;False;False
27;Las Palmas;1987-19881ª;26;11;False;False;False;False;False
27;Barcelona;1987-19881ª;26;8;False;False;False;False;False
27;Osasuna;1987-19881ª;26;7;False;False;False;False;False
27;Murcia;1987-19881ª;20;17;False;False;False;False;False
27;Zaragoza;1987-19881ª;22;14;False;False;False;False;False
27;Real Sociedad;1987-19881ª;38;3;False;False;False;True;False
27;Sporting Gijón;1987-19881ª;24;12;False;False;False;False;False
27;Valladolid;1987-19881ª;28;6;False;False;False;False;True
27;Cádiz;1987-19881ª;24;13;False;False;False;False;False
27;Real Madrid;1987-19881ª;48;1;False;False;False;True;False
28;At. Madrid;1987-19881ª;44;2;False;False;False;True;False
28;Sabadell;1987-19881ª;16;20;False;False;True;False;False
28;Ath. Bilbao;1987-19881ª;38;4;False;False;False;True;False
28;Mallorca;1987-19881ª;24;15;False;False;False;False;False
28;Valencia;1987-19881ª;24;13;False;False;False;False;False
28;Logroñés;1987-19881ª;20;18;False;False;True;False;False
28;Espanyol;1987-19881ª;28;9;False;False;False;False;False
28;Celta;1987-19881ª;30;5;False;False;False;False;True
28;Sevilla;1987-19881ª;28;8;False;False;False;False;False
28;Betis;1987-19881ª;18;19;False;False;True;False;False
28;Las Palmas;1987-19881ª;28;10;False;False;False;False;False
28;Barcelona;1987-19881ª;28;6;False;False;False;False;True
28;Osasuna;1987-19881ª;26;11;False;False;False;False;False
28;Murcia;1987-19881ª;20;17;False;False;False;False;False
28;Zaragoza;1987-19881ª;22;16;False;False;False;False;False
28;Real Sociedad;1987-19881ª;40;3;False;False;False;True;False
28;Sporting Gijón;1987-19881ª;24;12;False;False;False;False;False
28;Valladolid;1987-19881ª;28;7;False;False;False;False;False
28;Cádiz;1987-19881ª;24;14;False;False;False;False;False
28;Real Madrid;1987-19881ª;50;1;False;False;False;True;False
29;At. Madrid;1987-19881ª;44;2;False;False;False;True;False
29;Sabadell;1987-19881ª;16;20;False;False;True;False;False
29;Ath. Bilbao;1987-19881ª;38;4;False;False;False;True;False
29;Mallorca;1987-19881ª;24;16;False;False;False;False;False
29;Valencia;1987-19881ª;24;15;False;False;False;False;False
29;Logroñés;1987-19881ª;22;17;False;False;False;False;False
29;Espanyol;1987-19881ª;28;10;False;False;False;False;False
29;Celta;1987-19881ª;32;5;False;False;False;False;True
29;Sevilla;1987-19881ª;30;6;False;False;False;False;True
29;Betis;1987-19881ª;18;19;False;False;True;False;False
29;Las Palmas;1987-19881ª;28;11;False;False;False;False;False
29;Barcelona;1987-19881ª;28;9;False;False;False;False;False
29;Osasuna;1987-19881ª;28;8;False;False;False;False;False
29;Murcia;1987-19881ª;20;18;False;False;True;False;False
29;Zaragoza;1987-19881ª;24;14;False;False;False;False;False
29;Real Sociedad;1987-19881ª;42;3;False;False;False;True;False
29;Sporting Gijón;1987-19881ª;26;13;False;False;False;False;False
29;Valladolid;1987-19881ª;30;7;False;False;False;False;False
29;Cádiz;1987-19881ª;26;12;False;False;False;False;False
29;Real Madrid;1987-19881ª;52;1;False;False;False;True;False
30;At. Madrid;1987-19881ª;44;3;False;False;False;True;False
30;Sabadell;1987-19881ª;16;20;False;False;True;False;False
30;Ath. Bilbao;1987-19881ª;40;4;False;False;False;True;False
30;Mallorca;1987-19881ª;24;16;False;False;False;False;False
30;Valencia;1987-19881ª;26;14;False;False;False;False;False
30;Logroñés;1987-19881ª;22;18;False;False;True;False;False
30;Espanyol;1987-19881ª;30;8;False;False;False;False;False
30;Celta;1987-19881ª;32;5;False;False;False;False;True
30;Sevilla;1987-19881ª;32;6;False;False;False;False;True
30;Betis;1987-19881ª;20;19;False;False;True;False;False
30;Las Palmas;1987-19881ª;28;12;False;False;False;False;False
30;Barcelona;1987-19881ª;28;10;False;False;False;False;False
30;Osasuna;1987-19881ª;28;9;False;False;False;False;False
30;Murcia;1987-19881ª;22;17;False;False;False;False;False
30;Zaragoza;1987-19881ª;24;15;False;False;False;False;False
30;Real Sociedad;1987-19881ª;44;2;False;False;False;True;False
30;Sporting Gijón;1987-19881ª;28;11;False;False;False;False;False
30;Valladolid;1987-19881ª;32;7;False;False;False;False;False
