36;Almeria;2005-2006;2ª;69;3;False;True;False;False;False
36;Lleida;2005-2006;2ª;39;20;False;False;False;False;False
36;Castellon;2005-2006;2ª;48;16;False;False;False;False;False
37;Levante;2005-2006;2ª;75;2;True;False;False;False;False
37;Ejido;2005-2006;2ª;51;15;False;False;False;False;False
37;Lorca;2005-2006;2ª;60;7;False;False;False;False;False
37;Ferrol;2005-2006;2ª;36;21;False;False;False;False;False
37;eibar;2005-2006;2ª;45;19;False;False;False;False;False
37;Elche;2005-2006;2ª;48;17;False;False;False;False;False
37;Valladolid;2005-2006;2ª;54;12;False;False;False;False;False
37;Murcia;2005-2006;2ª;57;9;False;False;False;False;False
37;Sporting Gijon;2005-2006;2ª;48;16;False;False;False;False;False
37;Albacete;2005-2006;2ª;57;10;False;False;False;False;False
37;Tenerife;2005-2006;2ª;48;18;False;False;False;False;False
37;Gimn. Tarragona;2005-2006;2ª;69;5;False;True;False;False;False
37;Granada 74;2005-2006;2ª;72;3;False;True;False;False;False
37;Rec. Huelva;2005-2006;2ª;75;1;True;False;False;False;False
37;Hercules;2005-2006;2ª;54;13;False;False;False;False;False
37;Malaga B;2005-2006;2ª;36;22;False;False;False;False;False
37;Xerez;2005-2006;2ª;60;8;False;False;False;False;False
37;Real Madrid B;2005-2006;2ª;54;11;False;False;False;False;False
37;Numancia;2005-2006;2ª;63;6;False;True;False;False;False
37;Almeria;2005-2006;2ª;69;4;False;True;False;False;False
37;Lleida;2005-2006;2ª;39;20;False;False;False;False;False
37;Castellon;2005-2006;2ª;51;14;False;False;False;False;False
38;Levante;2005-2006;2ª;78;1;True;False;False;False;False
38;Ejido;2005-2006;2ª;51;16;False;False;False;False;False
38;Lorca;2005-2006;2ª;63;7;False;False;False;False;False
38;Ferrol;2005-2006;2ª;36;21;False;False;False;False;False
38;eibar;2005-2006;2ª;45;19;False;False;False;False;False
38;Elche;2005-2006;2ª;51;14;False;False;False;False;False
38;Valladolid;2005-2006;2ª;54;12;False;False;False;False;False
38;Murcia;2005-2006;2ª;57;10;False;False;False;False;False
38;Sporting Gijon;2005-2006;2ª;48;18;False;False;False;False;False
38;Albacete;2005-2006;2ª;57;11;False;False;False;False;False
38;Tenerife;2005-2006;2ª;51;17;False;False;False;False;False
38;Gimn. Tarragona;2005-2006;2ª;72;5;False;True;False;False;False
38;Granada 74;2005-2006;2ª;75;3;False;True;False;False;False
38;Rec. Huelva;2005-2006;2ª;75;2;True;False;False;False;False
38;Hercules;2005-2006;2ª;54;13;False;False;False;False;False
38;Malaga B;2005-2006;2ª;36;22;False;False;False;False;False
38;Xerez;2005-2006;2ª;63;8;False;False;False;False;False
38;Real Madrid B;2005-2006;2ª;57;9;False;False;False;False;False
38;Numancia;2005-2006;2ª;66;6;False;True;False;False;False
38;Almeria;2005-2006;2ª;72;4;False;True;False;False;False
38;Lleida;2005-2006;2ª;42;20;False;False;False;False;False
38;Castellon;2005-2006;2ª;51;15;False;False;False;False;False
39;Levante;2005-2006;2ª;81;1;True;False;False;False;False
39;Ejido;2005-2006;2ª;54;13;False;False;False;False;False
39;Lorca;2005-2006;2ª;66;6;False;True;False;False;False
39;Ferrol;2005-2006;2ª;36;22;False;False;False;False;False
39;eibar;2005-2006;2ª;45;20;False;False;False;False;False
39;Elche;2005-2006;2ª;51;17;False;False;False;False;False
39;Valladolid;2005-2006;2ª;54;12;False;False;False;False;False
39;Murcia;2005-2006;2ª;60;9;False;False;False;False;False
39;Sporting Gijon;2005-2006;2ª;48;18;False;False;False;False;False
39;Albacete;2005-2006;2ª;60;10;False;False;False;False;False
39;Tenerife;2005-2006;2ª;54;14;False;False;False;False;False
39;Gimn. Tarragona;2005-2006;2ª;75;4;False;True;False;False;False
39;Granada 74;2005-2006;2ª;78;2;True;False;False;False;False
39;Rec. Huelva;2005-2006;2ª;75;3;False;True;False;False;False
39;Hercules;2005-2006;2ª;54;16;False;False;False;False;False
39;Malaga B;2005-2006;2ª;39;21;False;False;False;False;False
39;Xerez;2005-2006;2ª;63;8;False;False;False;False;False
39;Real Madrid B;2005-2006;2ª;57;11;False;False;False;False;False
39;Numancia;2005-2006;2ª;66;7;False;False;False;False;False
39;Almeria;2005-2006;2ª;72;5;False;True;False;False;False
39;Lleida;2005-2006;2ª;45;19;False;False;False;False;False
39;Castellon;2005-2006;2ª;54;15;False;False;False;False;False
40;Levante;2005-2006;2ª;84;1;True;False;False;False;False
40;Ejido;2005-2006;2ª;57;12;False;False;False;False;False
40;Lorca;2005-2006;2ª;66;6;False;True;False;False;False
40;Ferrol;2005-2006;2ª;36;22;False;False;False;False;False
40;eibar;2005-2006;2ª;45;20;False;False;False;False;False
40;Elche;2005-2006;2ª;54;15;False;False;False;False;False
40;Valladolid;2005-2006;2ª;54;14;False;False;False;False;False
40;Murcia;2005-2006;2ª;60;9;False;False;False;False;False
40;Sporting Gijon;2005-2006;2ª;51;18;False;False;False;False;False
40;Albacete;2005-2006;2ª;60;10;False;False;False;False;False
40;Tenerife;2005-2006;2ª;54;16;False;False;False;False;False
40;Gimn. Tarragona;2005-2006;2ª;78;4;False;True;False;False;False
40;Granada 74;2005-2006;2ª;81;2;True;False;False;False;False
40;Rec. Huelva;2005-2006;2ª;78;3;False;True;False;False;False
40;Hercules;2005-2006;2ª;57;13;False;False;False;False;False
40;Malaga B;2005-2006;2ª;42;21;False;False;False;False;False
40;Xerez;2005-2006;2ª;63;8;False;False;False;False;False
40;Real Madrid B;2005-2006;2ª;57;11;False;False;False;False;False
40;Numancia;2005-2006;2ª;66;7;False;False;False;False;False
40;Almeria;2005-2006;2ª;75;5;False;True;False;False;False
40;Lleida;2005-2006;2ª;48;19;False;False;False;False;False
40;Castellon;2005-2006;2ª;54;17;False;False;False;False;False
41;Levante;2005-2006;2ª;84;1;True;False;False;False;False
41;Ejido;2005-2006;2ª;57;15;False;False;False;False;False
41;Lorca;2005-2006;2ª;69;6;False;True;False;False;False
41;Ferrol;2005-2006;2ª;36;22;False;False;False;False;False
41;eibar;2005-2006;2ª;48;20;False;False;False;False;False
41;Elche;2005-2006;2ª;54;18;False;False;False;False;False
41;Valladolid;2005-2006;2ª;57;13;False;False;False;False;False
41;Murcia;2005-2006;2ª;60;9;False;False;False;False;False
41;Sporting Gijon;2005-2006;2ª;54;17;False;False;False;False;False
41;Albacete;2005-2006;2ª;60;11;False;False;False;False;False
41;Tenerife;2005-2006;2ª;57;16;False;False;False;False;False
41;Gimn. Tarragona;2005-2006;2ª;78;5;False;True;False;False;False
41;Granada 74;2005-2006;2ª;84;2;True;False;False;False;False
41;Rec. Huelva;2005-2006;2ª;78;3;False;True;False;False;False
41;Hercules;2005-2006;2ª;60;10;False;False;False;False;False
41;Malaga B;2005-2006;2ª;45;21;False;False;False;False;False
41;Xerez;2005-2006;2ª;66;7;False;False;False;False;False
41;Real Madrid B;2005-2006;2ª;57;12;False;False;False;False;False
41;Numancia;2005-2006;2ª;66;8;False;False;False;False;False
41;Almeria;2005-2006;2ª;78;4;False;True;False;False;False
41;Lleida;2005-2006;2ª;48;19;False;False;False;False;False
41;Castellon;2005-2006;2ª;57;14;False;False;False;False;False
42;Levante;2005-2006;2ª;87;1;True;False;False;False;False
42;Ejido;2005-2006;2ª;60;12;False;False;False;False;False
42;Lorca;2005-2006;2ª;69;6;False;True;False;False;False
42;Ferrol;2005-2006;2ª;39;22;False;False;False;False;False
42;eibar;2005-2006;2ª;48;20;False;False;False;False;False
42;Elche;2005-2006;2ª;57;17;False;False;False;False;False
42;Valladolid;2005-2006;2ª;57;16;False;False;False;False;False
42;Murcia;2005-2006;2ª;60;10;False;False;False;False;False
42;Sporting Gijon;2005-2006;2ª;57;14;False;False;False;False;False
42;Albacete;2005-2006;2ª;63;9;False;False;False;False;False
42;Tenerife;2005-2006;2ª;57;18;False;False;False;False;False
42;Gimn. Tarragona;2005-2006;2ª;78;5;False;True;False;False;False
42;Granada 74;2005-2006;2ª;87;2;True;False;False;False;False
42;Rec. Huelva;2005-2006;2ª;81;3;False;True;False;False;False
42;Hercules;2005-2006;2ª;60;13;False;False;False;False;False
42;Malaga B;2005-2006;2ª;45;21;False;False;False;False;False
42;Xerez;2005-2006;2ª;69;7;False;False;False;False;False
42;Real Madrid B;2005-2006;2ª;57;15;False;False;False;False;False
42;Numancia;2005-2006;2ª;69;8;False;False;False;False;False
42;Almeria;2005-2006;2ª;78;4;False;True;False;False;False
42;Lleida;2005-2006;2ª;48;19;False;False;False;False;False
42;Castellon;2005-2006;2ª;60;11;False;False;False;False;False
1;Dptivo. Coruna;2006-2007;1ª;3;3;False;False;False;True;False
1;Zaragoza;2006-2007;1ª;0;14;False;False;False;False;False
1;Rec. Huelva;2006-2007;1ª;0;11;False;False;False;False;False
1;Mallorca;2006-2007;1ª;3;8;False;False;False;False;False
1;Real Madrid;2006-2007;1ª;0;12;False;False;False;False;False
1;Villarreal;2006-2007;1ª;3;9;False;False;False;False;False
1;Sevilla;2006-2007;1ª;3;1;False;False;False;True;False
1;Levante;2006-2007;1ª;0;20;False;False;True;False;False
1;Ath. Bilbao;2006-2007;1ª;0;13;False;False;False;False;False
1;Real Sociedad;2006-2007;1ª;3;10;False;False;False;False;False
1;Valencia;2006-2007;1ª;3;4;False;False;False;True;False
1;Betis;2006-2007;1ª;0;15;False;False;False;False;False
1;Rac. Santander;2006-2007;1ª;0;16;False;False;False;False;False
1;At. Madrid;2006-2007;1ª;3;5;False;False;False;False;True
1;Osasuna;2006-2007;1ª;0;19;False;False;True;False;False
1;Getafe;2006-2007;1ª;3;2;False;False;False;True;False
1;Celta;2006-2007;1ª;0;17;False;False;False;False;False
1;Barcelona;2006-2007;1ª;3;6;False;False;False;False;True
1;Espanyol;2006-2007;1ª;0;18;False;False;True;False;False
1;Gimn. Tarragona;2006-2007;1ª;3;7;False;False;False;False;False
2;Dptivo. Coruna;2006-2007;1ª;6;5;False;False;False;False;True
2;Zaragoza;2006-2007;1ª;3;7;False;False;False;False;False
2;Rec. Huelva;2006-2007;1ª;3;9;False;False;False;False;False
2;Mallorca;2006-2007;1ª;3;10;False;False;False;False;False
2;Real Madrid;2006-2007;1ª;3;6;False;False;False;False;True
2;Villarreal;2006-2007;1ª;3;14;False;False;False;False;False
2;Sevilla;2006-2007;1ª;6;1;False;False;False;True;False
2;Levante;2006-2007;1ª;0;20;False;False;True;False;False
2;Ath. Bilbao;2006-2007;1ª;0;17;False;False;False;False;False
2;Real Sociedad;2006-2007;1ª;3;15;False;False;False;False;False
2;Valencia;2006-2007;1ª;6;4;False;False;False;True;False
2;Betis;2006-2007;1ª;3;8;False;False;False;False;False
2;Rac. Santander;2006-2007;1ª;0;16;False;False;False;False;False
2;At. Madrid;2006-2007;1ª;3;11;False;False;False;False;False
2;Osasuna;2006-2007;1ª;0;19;False;False;True;False;False
2;Getafe;2006-2007;1ª;6;3;False;False;False;True;False
2;Celta;2006-2007;1ª;3;12;False;False;False;False;False
2;Barcelona;2006-2007;1ª;6;2;False;False;False;True;False
2;Espanyol;2006-2007;1ª;0;18;False;False;True;False;False
2;Gimn. Tarragona;2006-2007;1ª;3;13;False;False;False;False;False
3;Dptivo. Coruna;2006-2007;1ª;9;4;False;False;False;True;False
3;Zaragoza;2006-2007;1ª;6;6;False;False;False;False;True
3;Rec. Huelva;2006-2007;1ª;3;10;False;False;False;False;False
3;Mallorca;2006-2007;1ª;3;12;False;False;False;False;False
3;Real Madrid;2006-2007;1ª;6;5;False;False;False;False;True
3;Villarreal;2006-2007;1ª;3;14;False;False;False;False;False
3;Sevilla;2006-2007;1ª;9;1;False;False;False;True;False
3;Levante;2006-2007;1ª;3;18;False;False;True;False;False
3;Ath. Bilbao;2006-2007;1ª;0;20;False;False;True;False;False
3;Real Sociedad;2006-2007;1ª;3;17;False;False;False;False;False
3;Valencia;2006-2007;1ª;9;3;False;False;False;True;False
3;Betis;2006-2007;1ª;3;9;False;False;False;False;False
3;Rac. Santander;2006-2007;1ª;0;19;False;False;True;False;False
3;At. Madrid;2006-2007;1ª;6;7;False;False;False;False;False
3;Osasuna;2006-2007;1ª;3;15;False;False;False;False;False
3;Getafe;2006-2007;1ª;6;8;False;False;False;False;False
3;Celta;2006-2007;1ª;3;11;False;False;False;False;False
3;Barcelona;2006-2007;1ª;9;2;False;False;False;True;False
3;Espanyol;2006-2007;1ª;3;16;False;False;False;False;False
3;Gimn. Tarragona;2006-2007;1ª;3;13;False;False;False;False;False
4;Dptivo. Coruna;2006-2007;1ª;9;6;False;False;False;False;True
4;Zaragoza;2006-2007;1ª;6;7;False;False;False;False;False
4;Rec. Huelva;2006-2007;1ª;6;8;False;False;False;False;False
4;Mallorca;2006-2007;1ª;6;10;False;False;False;False;False
4;Real Madrid;2006-2007;1ª;9;3;False;False;False;True;False
4;Villarreal;2006-2007;1ª;6;12;False;False;False;False;False
4;Sevilla;2006-2007;1ª;9;4;False;False;False;True;False
4;Levante;2006-2007;1ª;6;13;False;False;False;False;False
4;Ath. Bilbao;2006-2007;1ª;3;20;False;False;True;False;False
4;Real Sociedad;2006-2007;1ª;3;18;False;False;True;False;False
4;Valencia;2006-2007;1ª;12;1;False;False;False;True;False
4;Betis;2006-2007;1ª;3;14;False;False;False;False;False
4;Rac. Santander;2006-2007;1ª;3;19;False;False;True;False;False
4;At. Madrid;2006-2007;1ª;9;5;False;False;False;False;True
4;Osasuna;2006-2007;1ª;6;11;False;False;False;False;False
4;Getafe;2006-2007;1ª;6;9;False;False;False;False;False
4;Celta;2006-2007;1ª;3;16;False;False;False;False;False
4;Barcelona;2006-2007;1ª;9;2;False;False;False;True;False
4;Espanyol;2006-2007;1ª;3;17;False;False;False;False;False
4;Gimn. Tarragona;2006-2007;1ª;3;15;False;False;False;False;False
5;Dptivo. Coruna;2006-2007;1ª;12;5;False;False;False;False;True
5;Zaragoza;2006-2007;1ª;6;11;False;False;False;False;False
5;Rec. Huelva;2006-2007;1ª;9;7;False;False;False;False;False
5;Mallorca;2006-2007;1ª;6;13;False;False;False;False;False
5;Real Madrid;2006-2007;1ª;9;6;False;False;False;False;True
5;Villarreal;2006-2007;1ª;9;8;False;False;False;False;False
5;Sevilla;2006-2007;1ª;12;3;False;False;False;True;False
5;Levante;2006-2007;1ª;9;10;False;False;False;False;False
5;Ath. Bilbao;2006-2007;1ª;3;20;False;False;True;False;False
5;Real Sociedad;2006-2007;1ª;3;19;False;False;True;False;False
5;Valencia;2006-2007;1ª;15;1;False;False;False;True;False
5;Betis;2006-2007;1ª;3;15;False;False;False;False;False
5;Rac. Santander;2006-2007;1ª;3;17;False;False;False;False;False
5;At. Madrid;2006-2007;1ª;12;4;False;False;False;True;False
5;Osasuna;2006-2007;1ª;9;9;False;False;False;False;False
5;Getafe;2006-2007;1ª;6;12;False;False;False;False;False
5;Celta;2006-2007;1ª;6;14;False;False;False;False;False
5;Barcelona;2006-2007;1ª;12;2;False;False;False;True;False
5;Espanyol;2006-2007;1ª;3;16;False;False;False;False;False
5;Gimn. Tarragona;2006-2007;1ª;3;18;False;False;True;False;False
6;Dptivo. Coruna;2006-2007;1ª;15;4;False;False;False;True;False
6;Zaragoza;2006-2007;1ª;9;6;False;False;False;False;True
6;Rec. Huelva;2006-2007;1ª;9;8;False;False;False;False;False
6;Mallorca;2006-2007;1ª;9;10;False;False;False;False;False
6;Real Madrid;2006-2007;1ª;9;7;False;False;False;False;False
6;Villarreal;2006-2007;1ª;9;11;False;False;False;False;False
6;Sevilla;2006-2007;1ª;12;5;False;False;False;False;True
6;Levante;2006-2007;1ª;9;14;False;False;False;False;False
6;Ath. Bilbao;2006-2007;1ª;6;17;False;False;False;False;False
6;Real Sociedad;2006-2007;1ª;3;20;False;False;True;False;False
6;Valencia;2006-2007;1ª;15;2;False;False;False;True;False
6;Betis;2006-2007;1ª;3;18;False;False;True;False;False
6;Rac. Santander;2006-2007;1ª;6;15;False;False;False;False;False
6;At. Madrid;2006-2007;1ª;15;3;False;False;False;True;False
6;Osasuna;2006-2007;1ª;9;12;False;False;False;False;False
6;Getafe;2006-2007;1ª;9;9;False;False;False;False;False
6;Celta;2006-2007;1ª;9;13;False;False;False;False;False
6;Barcelona;2006-2007;1ª;15;1;False;False;False;True;False
6;Espanyol;2006-2007;1ª;6;16;False;False;False;False;False
6;Gimn. Tarragona;2006-2007;1ª;3;19;False;False;True;False;False
7;Dptivo. Coruna;2006-2007;1ª;18;2;False;False;False;True;False
7;Zaragoza;2006-2007;1ª;12;7;False;False;False;False;False
7;Rec. Huelva;2006-2007;1ª;9;11;False;False;False;False;False
7;Mallorca;2006-2007;1ª;9;12;False;False;False;False;False
7;Real Madrid;2006-2007;1ª;12;6;False;False;False;False;True
7;Villarreal;2006-2007;1ª;9;13;False;False;False;False;False
7;Sevilla;2006-2007;1ª;15;4;False;False;False;True;False
7;Levante;2006-2007;1ª;12;10;False;False;False;False;False
7;Ath. Bilbao;2006-2007;1ª;6;17;False;False;False;False;False
7;Real Sociedad;2006-2007;1ª;6;18;False;False;True;False;False
7;Valencia;2006-2007;1ª;18;1;False;False;False;True;False
7;Betis;2006-2007;1ª;3;19;False;False;True;False;False
7;Rac. Santander;2006-2007;1ª;9;15;False;False;False;False;False
7;At. Madrid;2006-2007;1ª;15;5;False;False;False;False;True
7;Osasuna;2006-2007;1ª;9;14;False;False;False;False;False
7;Getafe;2006-2007;1ª;12;8;False;False;False;False;False
7;Celta;2006-2007;1ª;12;9;False;False;False;False;False
7;Barcelona;2006-2007;1ª;15;3;False;False;False;True;False
7;Espanyol;2006-2007;1ª;6;16;False;False;False;False;False
7;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
8;Dptivo. Coruna;2006-2007;1ª;18;4;False;False;False;True;False
8;Zaragoza;2006-2007;1ª;15;6;False;False;False;False;True
8;Rec. Huelva;2006-2007;1ª;9;14;False;False;False;False;False
8;Mallorca;2006-2007;1ª;12;9;False;False;False;False;False
8;Real Madrid;2006-2007;1ª;15;5;False;False;False;False;True
8;Villarreal;2006-2007;1ª;12;10;False;False;False;False;False
8;Sevilla;2006-2007;1ª;18;2;False;False;False;True;False
8;Levante;2006-2007;1ª;12;13;False;False;False;False;False
8;Ath. Bilbao;2006-2007;1ª;9;17;False;False;False;False;False
8;Real Sociedad;2006-2007;1ª;6;18;False;False;True;False;False
8;Valencia;2006-2007;1ª;18;3;False;False;False;True;False
8;Betis;2006-2007;1ª;3;19;False;False;True;False;False
8;Rac. Santander;2006-2007;1ª;12;12;False;False;False;False;False
8;At. Madrid;2006-2007;1ª;15;8;False;False;False;False;False
8;Osasuna;2006-2007;1ª;9;15;False;False;False;False;False
8;Getafe;2006-2007;1ª;15;7;False;False;False;False;False
8;Celta;2006-2007;1ª;12;11;False;False;False;False;False
8;Barcelona;2006-2007;1ª;18;1;False;False;False;True;False
8;Espanyol;2006-2007;1ª;9;16;False;False;False;False;False
8;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
9;Dptivo. Coruna;2006-2007;1ª;18;6;False;False;False;False;True
9;Zaragoza;2006-2007;1ª;18;4;False;False;False;True;False
9;Rec. Huelva;2006-2007;1ª;12;14;False;False;False;False;False
9;Mallorca;2006-2007;1ª;12;13;False;False;False;False;False
9;Real Madrid;2006-2007;1ª;15;7;False;False;False;False;False
9;Villarreal;2006-2007;1ª;15;9;False;False;False;False;False
9;Sevilla;2006-2007;1ª;21;2;False;False;False;True;False
9;Levante;2006-2007;1ª;15;11;False;False;False;False;False
9;Ath. Bilbao;2006-2007;1ª;9;17;False;False;False;False;False
9;Real Sociedad;2006-2007;1ª;6;18;False;False;True;False;False
9;Valencia;2006-2007;1ª;21;3;False;False;False;True;False
9;Betis;2006-2007;1ª;3;19;False;False;True;False;False
9;Rac. Santander;2006-2007;1ª;15;12;False;False;False;False;False
9;At. Madrid;2006-2007;1ª;18;5;False;False;False;False;True
9;Osasuna;2006-2007;1ª;9;16;False;False;False;False;False
9;Getafe;2006-2007;1ª;15;8;False;False;False;False;False
9;Celta;2006-2007;1ª;15;10;False;False;False;False;False
9;Barcelona;2006-2007;1ª;21;1;False;False;False;True;False
9;Espanyol;2006-2007;1ª;9;15;False;False;False;False;False
9;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
10;Dptivo. Coruna;2006-2007;1ª;21;5;False;False;False;False;True
10;Zaragoza;2006-2007;1ª;18;7;False;False;False;False;False
10;Rec. Huelva;2006-2007;1ª;15;9;False;False;False;False;False
10;Mallorca;2006-2007;1ª;12;14;False;False;False;False;False
10;Real Madrid;2006-2007;1ª;18;6;False;False;False;False;True
10;Villarreal;2006-2007;1ª;15;10;False;False;False;False;False
10;Sevilla;2006-2007;1ª;24;2;False;False;False;True;False
10;Levante;2006-2007;1ª;15;13;False;False;False;False;False
10;Ath. Bilbao;2006-2007;1ª;12;16;False;False;False;False;False
10;Real Sociedad;2006-2007;1ª;6;19;False;False;True;False;False
10;Valencia;2006-2007;1ª;21;3;False;False;False;True;False
10;Betis;2006-2007;1ª;6;18;False;False;True;False;False
10;Rac. Santander;2006-2007;1ª;15;12;False;False;False;False;False
10;At. Madrid;2006-2007;1ª;21;4;False;False;False;True;False
10;Osasuna;2006-2007;1ª;9;17;False;False;False;False;False
10;Getafe;2006-2007;1ª;18;8;False;False;False;False;False
10;Celta;2006-2007;1ª;15;11;False;False;False;False;False
10;Barcelona;2006-2007;1ª;24;1;False;False;False;True;False
10;Espanyol;2006-2007;1ª;12;15;False;False;False;False;False
10;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
11;Dptivo. Coruna;2006-2007;1ª;21;7;False;False;False;False;False
11;Zaragoza;2006-2007;1ª;21;5;False;False;False;False;True
11;Rec. Huelva;2006-2007;1ª;18;8;False;False;False;False;False
11;Mallorca;2006-2007;1ª;12;15;False;False;False;False;False
11;Real Madrid;2006-2007;1ª;21;4;False;False;False;True;False
11;Villarreal;2006-2007;1ª;18;10;False;False;False;False;False
11;Sevilla;2006-2007;1ª;27;2;False;False;False;True;False
11;Levante;2006-2007;1ª;15;14;False;False;False;False;False
11;Ath. Bilbao;2006-2007;1ª;12;16;False;False;False;False;False
11;Real Sociedad;2006-2007;1ª;6;19;False;False;True;False;False
11;Valencia;2006-2007;1ª;21;6;False;False;False;False;True
11;Betis;2006-2007;1ª;9;17;False;False;False;False;False
11;Rac. Santander;2006-2007;1ª;15;13;False;False;False;False;False
11;At. Madrid;2006-2007;1ª;24;3;False;False;False;True;False
11;Osasuna;2006-2007;1ª;9;18;False;False;True;False;False
11;Getafe;2006-2007;1ª;18;9;False;False;False;False;False
11;Celta;2006-2007;1ª;18;11;False;False;False;False;False
11;Barcelona;2006-2007;1ª;27;1;False;False;False;True;False
11;Espanyol;2006-2007;1ª;15;12;False;False;False;False;False
11;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
12;Dptivo. Coruna;2006-2007;1ª;21;7;False;False;False;False;False
12;Zaragoza;2006-2007;1ª;24;4;False;False;False;True;False
12;Rec. Huelva;2006-2007;1ª;18;9;False;False;False;False;False
12;Mallorca;2006-2007;1ª;15;15;False;False;False;False;False
12;Real Madrid;2006-2007;1ª;24;3;False;False;False;True;False
12;Villarreal;2006-2007;1ª;18;12;False;False;False;False;False
12;Sevilla;2006-2007;1ª;30;2;False;False;False;True;False
12;Levante;2006-2007;1ª;18;14;False;False;False;False;False
12;Ath. Bilbao;2006-2007;1ª;12;17;False;False;False;False;False
12;Real Sociedad;2006-2007;1ª;9;19;False;False;True;False;False
12;Valencia;2006-2007;1ª;21;6;False;False;False;False;True
12;Betis;2006-2007;1ª;9;18;False;False;True;False;False
12;Rac. Santander;2006-2007;1ª;18;13;False;False;False;False;False
12;At. Madrid;2006-2007;1ª;24;5;False;False;False;False;True
12;Osasuna;2006-2007;1ª;12;16;False;False;False;False;False
12;Getafe;2006-2007;1ª;18;8;False;False;False;False;False
12;Celta;2006-2007;1ª;18;10;False;False;False;False;False
12;Barcelona;2006-2007;1ª;30;1;False;False;False;True;False
12;Espanyol;2006-2007;1ª;18;11;False;False;False;False;False
12;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
13;Dptivo. Coruna;2006-2007;1ª;21;10;False;False;False;False;False
13;Zaragoza;2006-2007;1ª;24;5;False;False;False;False;True
13;Rec. Huelva;2006-2007;1ª;21;6;False;False;False;False;True
13;Mallorca;2006-2007;1ª;15;15;False;False;False;False;False
13;Real Madrid;2006-2007;1ª;27;3;False;False;False;True;False
13;Villarreal;2006-2007;1ª;21;11;False;False;False;False;False
13;Sevilla;2006-2007;1ª;30;2;False;False;False;True;False
13;Levante;2006-2007;1ª;18;14;False;False;False;False;False
13;Ath. Bilbao;2006-2007;1ª;12;17;False;False;False;False;False
13;Real Sociedad;2006-2007;1ª;9;19;False;False;True;False;False
13;Valencia;2006-2007;1ª;21;8;False;False;False;False;False
13;Betis;2006-2007;1ª;9;18;False;False;True;False;False
13;Rac. Santander;2006-2007;1ª;21;13;False;False;False;False;False
13;At. Madrid;2006-2007;1ª;27;4;False;False;False;True;False
13;Osasuna;2006-2007;1ª;15;16;False;False;False;False;False
13;Getafe;2006-2007;1ª;21;7;False;False;False;False;False
13;Celta;2006-2007;1ª;21;9;False;False;False;False;False
13;Barcelona;2006-2007;1ª;33;1;False;False;False;True;False
13;Espanyol;2006-2007;1ª;21;12;False;False;False;False;False
13;Gimn. Tarragona;2006-2007;1ª;3;20;False;False;True;False;False
14;Dptivo. Coruna;2006-2007;1ª;21;12;False;False;False;False;False
14;Zaragoza;2006-2007;1ª;27;4;False;False;False;True;False
14;Rec. Huelva;2006-2007;1ª;21;10;False;False;False;False;False
14;Mallorca;2006-2007;1ª;15;16;False;False;False;False;False
14;Real Madrid;2006-2007;1ª;27;3;False;False;False;True;False
14;Villarreal;2006-2007;1ª;24;8;False;False;False;False;False
14;Sevilla;2006-2007;1ª;33;2;False;False;False;True;False
14;Levante;2006-2007;1ª;18;15;False;False;False;False;False
14;Ath. Bilbao;2006-2007;1ª;15;17;False;False;False;False;False
14;Real Sociedad;2006-2007;1ª;9;19;False;False;True;False;False
14;Valencia;2006-2007;1ª;24;6;False;False;False;False;True
14;Betis;2006-2007;1ª;12;18;False;False;True;False;False
14;Rac. Santander;2006-2007;1ª;21;13;False;False;False;False;False
14;At. Madrid;2006-2007;1ª;27;5;False;False;False;False;True
14;Osasuna;2006-2007;1ª;18;14;False;False;False;False;False
14;Getafe;2006-2007;1ª;21;9;False;False;False;False;False
14;Celta;2006-2007;1ª;21;11;False;False;False;False;False
14;Barcelona;2006-2007;1ª;36;1;False;False;False;True;False
14;Espanyol;2006-2007;1ª;24;7;False;False;False;False;False
14;Gimn. Tarragona;2006-2007;1ª;6;20;False;False;True;False;False
15;Dptivo. Coruna;2006-2007;1ª;21;14;False;False;False;False;False
15;Zaragoza;2006-2007;1ª;27;5;False;False;False;False;True
15;Rec. Huelva;2006-2007;1ª;21;13;False;False;False;False;False
15;Mallorca;2006-2007;1ª;15;17;False;False;False;False;False
15;Real Madrid;2006-2007;1ª;30;3;False;False;False;True;False
15;Villarreal;2006-2007;1ª;24;9;False;False;False;False;False
15;Sevilla;2006-2007;1ª;36;2;False;False;False;True;False
15;Levante;2006-2007;1ª;18;15;False;False;False;False;False
15;Ath. Bilbao;2006-2007;1ª;18;16;False;False;False;False;False
15;Real Sociedad;2006-2007;1ª;12;19;False;False;True;False;False
15;Valencia;2006-2007;1ª;27;6;False;False;False;False;True
15;Betis;2006-2007;1ª;12;18;False;False;True;False;False
15;Rac. Santander;2006-2007;1ª;24;10;False;False;False;False;False
15;At. Madrid;2006-2007;1ª;30;4;False;False;False;True;False
15;Osasuna;2006-2007;1ª;21;12;False;False;False;False;False
